"Kod";"Nazwa";"rok;zgony;na 1000 ludności;2015;[-]";"rok;zgony;na 1000 ludności;2016;[-]";"rok;zgony;na 1000 ludności;2017;[-]";"rok;zgony;na 1000 ludności;2018;[-]";"rok;zgony;na 1000 ludności;2019;[-]";"rok;zgony;na 1000 ludności;2020;[-]";
1608000;"Powiat oleski";9,51;10,19;11,72;10,47;10,70;13,75;
1609000;"Powiat opolski";9,23;8,72;9,46;9,51;9,73;11,95;
1610000;"Powiat prudnicki";12,14;11,38;12,11;11,97;12,09;14,54;
1611000;"Powiat strzelecki";10,52;9,77;10,76;9,89;11,00;12,82;
1661000;"Powiat m.Opole";9,59;9,14;9,73;9,87;10,33;11,41;
1801000;"Powiat bieszczadzki";9,90;9,26;8,58;8,96;10,55;11,87;
1802000;"Powiat brzozowski";9,62;9,30;9,16;9,65;9,31;11,29;
1803000;"Powiat dębicki";8,43;8,61;8,64;8,75;8,66;11,61;
1804000;"Powiat jarosławski";9,43;9,01;9,68;9,47;9,73;11,69;
1805000;"Powiat jasielski";9,60;9,52;9,59;9,56;9,99;11,23;
1806000;"Powiat kolbuszowski";9,14;8,73;9,05;8,56;9,38;10,79;
1807000;"Powiat krośnieński";9,34;8,89;9,50;9,41;9,93;11,34;
1808000;"Powiat leżajski";9,17;8,68;8,49;9,20;8,87;12,02;
1809000;"Powiat lubaczowski";11,31;9,83;10,30;10,95;10,37;13,46;
1810000;"Powiat łańcucki";8,88;9,11;9,57;9,12;9,64;11,83;
1811000;"Powiat mielecki";9,13;8,70;8,84;9,18;9,14;10,27;
1812000;"Powiat niżański";9,01;9,20;9,16;9,61;9,64;10,94;
1813000;"Powiat przemyski";8,59;9,01;9,17;8,86;9,28;11,95;
1814000;"Powiat przeworski";9,74;9,31;9,71;10,02;9,67;12,49;
1815000;"Powiat ropczycko-sędziszowski";8,21;8,59;8,54;9,33;9,10;11,52;
1816000;"Powiat rzeszowski";9,32;8,42;8,82;8,67;8,99;10,38;
1817000;"Powiat sanocki";9,02;8,71;8,72;8,90;9,27;11,59;
1818000;"Powiat stalowowolski";8,92;9,63;9,67;9,12;9,58;11,45;
1819000;"Powiat strzyżowski";9,09;10,22;10,21;9,83;9,63;11,45;
1820000;"Powiat tarnobrzeski";8,64;9,96;8,84;9,84;10,39;11,54;
1821000;"Powiat leski";8,96;9,10;8,48;9,82;9,84;10,98;
1861000;"Powiat m.Krosno";9,32;8,61;8,69;9,41;10,20;11,99;
1862000;"Powiat m.Przemyśl";11,42;10,87;11,02;11,46;10,98;14,33;
1863000;"Powiat m.Rzeszów";8,02;7,83;7,69;7,83;8,21;9,92;
1864000;"Powiat m.Tarnobrzeg";8,64;9,13;8,58;9,53;9,89;11,48;
2001000;"Powiat augustowski";10,16;11,09;10,62;10,94;11,77;13,42;
2002000;"Powiat białostocki";10,53;10,76;10,36;10,67;9,96;11,61;
2003000;"Powiat bielski";13,96;13,88;15,12;15,21;15,09;17,13;
2004000;"Powiat grajewski";9,61;9,25;10,04;10,67;9,74;12,93;
2005000;"Powiat hajnowski";15,70;16,61;17,13;17,53;16,27;18,94;
2006000;"Powiat kolneński";10,25;9,70;10,28;10,97;10,77;11,22;
2007000;"Powiat łomżyński";10,46;10,55;11,55;11,43;11,04;11,55;
2008000;"Powiat moniecki";11,42;10,62;11,34;12,68;12,24;13,32;
2009000;"Powiat sejneński";11,15;12,42;13,00;12,25;10,90;15,25;
2010000;"Powiat siemiatycki";13,55;13,42;12,70;13,99;13,91;16,42;
2011000;"Powiat sokólski";13,62;12,96;13,17;14,02;13,76;14,91;
2012000;"Powiat suwalski";9,86;11,26;10,71;10,12;9,58;12,41;
2013000;"Powiat wysokomazowiecki";11,76;11,43;11,73;11,03;11,45;13,66;
2014000;"Powiat zambrowski";9,92;9,90;9,34;10,82;10,51;12,26;
2061000;"Powiat m.Białystok";8,38;8,20;8,67;9,08;8,66;10,46;
2062000;"Powiat m.Łomża";7,76;7,64;7,78;8,35;7,64;9,91;
2063000;"Powiat m.Suwałki";7,76;7,84;8,23;8,61;8,80;10,32;
2201000;"Powiat bytowski";7,91;8,69;8,71;8,79;9,36;10,63;
2202000;"Powiat chojnicki";8,64;7,93;8,78;8,74;8,96;10,48;
2203000;"Powiat człuchowski";9,50;8,85;9,39;9,78;9,98;12,44;
2204000;"Powiat gdański";6,44;6,48;6,68;6,45;6,73;7,57;
2205000;"Powiat kartuski";6,71;6,83;7,05;7,10;6,81;8,40;
2206000;"Powiat kościerski";8,78;8,32;8,00;8,71;9,11;10,44;
2207000;"Powiat kwidzyński";9,22;8,85;9,47;9,33;9,37;10,73;
2208000;"Powiat lęborski";8,42;9,45;9,38;9,75;9,50;10,84;
2209000;"Powiat malborski";10,08;9,92;10,00;9,42;10,99;12,22;
2210000;"Powiat nowodworski";9,11;9,89;9,88;10,55;10,07;11,86;
2211000;"Powiat pucki";7,75;7,98;8,30;8,01;8,43;9,73;
2212000;"Powiat słupski";9,07;9,15;9,67;9,79;10,16;11,51;
2213000;"Powiat starogardzki";8,88;8,68;8,28;9,13;9,28;10,35;
2214000;"Powiat tczewski";9,93;9,47;9,31;9,82;9,85;10,99;
2215000;"Powiat wejherowski";6,99;7,66;7,39;8,32;8,49;9,75;
2216000;"Powiat sztumski";8,52;8,47;9,80;9,64;7,72;11,21;
2261000;"Powiat m.Gdańsk";10,57;10,42;10,67;11,54;10,89;12,08;
2262000;"Powiat m.Gdynia";10,17;10,44;11,11;10,43;10,62;11,72;
2263000;"Powiat m.Słupsk";10,84;11,13;11,21;11,19;11,25;13,19;
2264000;"Powiat m.Sopot";13,75;12,43;11,33;12,61;12,90;14,31;
2401000;"Powiat będziński";12,98;12,38;13,14;13,32;12,97;14,86;
2402000;"Powiat bielski";9,30;9,40;9,48;9,73;9,45;11,52;
2403000;"Powiat cieszyński";9,95;10,15;10,82;10,90;10,36;12,99;
2404000;"Powiat częstochowski";11,59;11,61;12,40;12,20;12,08;13,62;
2405000;"Powiat gliwicki";9,97;9,84;9,58;10,93;9,73;12,14;
2406000;"Powiat kłobucki";11,35;10,83;10,90;11,48;10,38;13,36;
2407000;"Powiat lubliniecki";10,10;10,58;10,90;10,33;10,93;13,65;
2408000;"Powiat mikołowski";9,48;9,46;10,20;10,29;9,85;11,35;
2409000;"Powiat myszkowski";12,04;11,73;12,26;12,61;11,98;13,61;
2410000;"Powiat pszczyński";8,35;8,29;8,26;8,21;9,00;9,48;
2411000;"Powiat raciborski";9,95;9,71;10,29;11,35;10,55;13,31;
2412000;"Powiat rybnicki";9,80;9,47;9,34;9,35;10,22;12,13;
2413000;"Powiat tarnogórski";10,12;9,43;10,23;10,64;10,39;11,79;
2414000;"Powiat bieruńsko-lędziński";8,40;8,72;8,58;8,66;9,29;10,64;
2415000;"Powiat wodzisławski";10,74;9,86;10,46;11,03;10,66;12,50;
2416000;"Powiat zawierciański";13,12;12,88;13,71;13,32;13,10;15,35;
2417000;"Powiat żywiecki";10,69;10,68;11,00;11,24;11,51;13,36;
2461000;"Powiat m.Bielsko-Biała";10,37;10,07;11,13;10,89;10,88;12,50;
2462000;"Powiat m.Bytom";12,56;12,03;12,67;12,66;12,82;15,83;
2463000;"Powiat m.Chorzów";13,64;12,45;13,76;14,35;14,00;15,52;
2464000;"Powiat m.Częstochowa";12,00;12,38;12,99;13,31;13,05;15,17;
2465000;"Powiat m.Dąbrowa Górnicza";11,70;10,98;12,42;12,06;12,20;14,33;
2466000;"Powiat m.Gliwice";10,95;10,42;11,34;11,76;11,90;13,67;
2467000;"Powiat m.Jastrzębie-Zdrój";9,39;9,24;9,78;10,21;10,36;11,60;
2468000;"Powiat m.Jaworzno";11,59;11,24;11,83;12,32;12,14;14,75;
2469000;"Powiat m.Katowice";12,05;11,70;12,59;12,22;12,41;14,78;
2470000;"Powiat m.Mysłowice";9,66;10,04;10,12;10,93;11,13;12,68;
2471000;"Powiat m.Piekary Śląskie";12,44;11,97;11,98;12,64;12,11;13,49;
2472000;"Powiat m.Ruda Śląska";12,30;11,33;12,32;11,47;12,13;13,84;
2473000;"Powiat m.Rybnik";9,87;9,20;9,30;10,14;10,74;12,03;
2474000;"Powiat m.Siemianowice Śląskie";12,45;11,91;12,05;12,64;12,47;14,58;
2475000;"Powiat m.Sosnowiec";12,49;12,45;12,79;12,78;12,98;14,55;
2476000;"Powiat m.Świętochłowice";13,66;12,02;10,87;13,27;13,71;14,93;
2477000;"Powiat m.Tychy";9,43;9,13;10,33;10,78;10,39;12,11;
2478000;"Powiat m.Zabrze";9,99;10,35;10,82;10,89;11,16;12,10;
2479000;"Powiat m.Żory";8,26;7,31;7,91;7,82;8,33;9,51;
2601000;"Powiat buski";12,85;11,82;12,28;12,24;12,32;14,53;
2602000;"Powiat jędrzejowski";12,11;11,23;11,53;12,08;11,82;14,29;
2603000;"Powiat kazimierski";13,71;12,67;12,65;12,15;11,59;14,93;
2604000;"Powiat kielecki";9,61;9,16;9,57;9,65;9,51;11,19;
2605000;"Powiat konecki";12,22;12,04;12,46;12,22;13,10;15,20;
2606000;"Powiat opatowski";13,11;12,58;12,83;14,77;13,43;15,18;
2607000;"Powiat ostrowiecki";12,10;12,05;12,37;12,80;12,88;15,41;
2608000;"Powiat pińczowski";13,48;12,00;13,98;12,70;13,32;16,77;
2609000;"Powiat sandomierski";11,03;11,24;12,17;12,78;11,87;13,88;
2610000;"Powiat skarżyski";11,91;12,68;12,86;13,38;13,30;16,13;
2611000;"Powiat starachowicki";11,78;11,33;11,89;12,21;12,51;16,21;
2612000;"Powiat staszowski";10,78;10,58;10,65;10,65;10,64;12,67;
2613000;"Powiat włoszczowski";12,87;12,28;12,44;12,20;11,94;13,55;
2661000;"Powiat m.Kielce";10,29;10,31;10,22;10,87;11,15;13,70;
2801000;"Powiat bartoszycki";11,35;11,25;10,60;11,57;11,35;13,60;
2802000;"Powiat braniewski";10,04;10,37;10,05;10,38;11,11;11,48;
2803000;"Powiat działdowski";9,63;9,94;10,30;11,56;10,40;13,35;
2804000;"Powiat elbląski";9,15;9,24;9,45;10,65;10,19;12,27;
2805000;"Powiat ełcki";8,80;8,63;9,19;9,05;9,23;10,57;
2806000;"Powiat giżycki";9,61;10,73;11,57;11,01;10,98;12,34;
2807000;"Powiat iławski";8,75;9,24;9,70;9,50;9,77;11,24;
2808000;"Powiat kętrzyński";11,14;10,89;12,74;11,80;11,67;12,78;
2809000;"Powiat lidzbarski";10,08;10,96;10,88;10,73;10,72;13,62;
2810000;"Powiat mrągowski";9,47;10,53;9,87;9,73;9,99;11,44;
2811000;"Powiat nidzicki";9,86;10,31;10,49;10,99;9,11;11,97;
2812000;"Powiat nowomiejski";8,88;9,45;9,90;10,36;10,07;11,36;
2813000;"Powiat olecki";9,58;10,32;9,55;10,31;12,05;12,54;
2814000;"Powiat olsztyński";8,93;8,78;9,38;9,52;9,45;10,59;
2815000;"Powiat ostródzki";10,05;10,17;10,31;11,46;10,84;12,06;
2816000;"Powiat piski";9,02;8,97;9,31;10,19;10,31;11,71;
2817000;"Powiat szczycieński";9,63;9,20;9,95;10,98;11,22;11,69;
2818000;"Powiat gołdapski";9,37;9,60;9,45;9,23;10,85;11,08;
2819000;"Powiat węgorzewski";11,81;11,49;11,17;12,64;12,90;14,01;
2861000;"Powiat m.Elbląg";10,84;10,79;11,07;11,36;11,30;12,93;
2862000;"Powiat m.Olsztyn";8,70;8,95;8,88;9,56;9,81;10,38;
3001000;"Powiat chodzieski";10,23;10,60;10,00;9,58;10,52;12,37;
3002000;"Powiat czarnkowsko-trzcianecki";10,22;10,35;10,17;10,04;10,33;11,60;
3003000;"Powiat gnieźnieński";9,54;9,00;9,75;10,21;9,63;11,95;
3004000;"Powiat gostyński";9,24;9,34;9,93;10,53;10,49;12,33;
3005000;"Powiat grodziski";8,89;8,33;8,95;9,43;9,33;11,03;
3006000;"Powiat jarociński";9,86;9,80;9,61;10,78;10,84;12,03;
3007000;"Powiat kaliski";10,28;9,30;9,87;10,34;10,10;11,85;
3008000;"Powiat kępiński";9,75;8,70;10,17;9,83;10,05;11,24;
3009000;"Powiat kolski";11,25;10,78;10,63;11,38;10,88;13,38;
3010000;"Powiat koniński";8,99;8,75;9,08;9,55;8,74;11,12;
3011000;"Powiat kościański";9,12;9,44;10,54;10,16;9,98;12,02;
3012000;"Powiat krotoszyński";9,95;9,60;9,93;10,12;10,70;12,17;
3013000;"Powiat leszczyński";7,82;8,20;8,37;8,90;8,22;9,96;
3014000;"Powiat międzychodzki";10,33;9,52;9,51;9,80;11,36;12,02;
3015000;"Powiat nowotomyski";9,10;8,61;9,24;9,79;9,25;11,18;
3016000;"Powiat obornicki";8,70;8,84;9,99;9,45;9,58;10,40;
3017000;"Powiat ostrowski";10,02;9,30;9,89;10,51;9,53;11,46;
3018000;"Powiat ostrzeszowski";10,29;9,89;10,26;10,58;9,76;12,92;
3019000;"Powiat pilski";9,79;9,30;9,31;10,08;10,07;11,69;
3020000;"Powiat pleszewski";9,82;10,17;9,95;10,15;9,27;11,85;
3021000;"Powiat poznański";6,98;6,96;7,06;7,68;7,47;8,28;
3022000;"Powiat rawicki";9,98;9,44;9,89;10,11;10,74;12,53;
3023000;"Powiat słupecki";9,76;10,15;9,63;11,03;10,14;11,32;
3024000;"Powiat szamotulski";9,25;9,36;9,38;10,47;9,50;10,96;
3025000;"Powiat średzki";8,56;9,16;8,79;10,08;9,46;10,77;
3026000;"Powiat śremski";9,17;8,68;9,10;9,10;9,15;10,32;
3027000;"Powiat turecki";10,17;10,38;9,91;10,30;10,42;11,68;
3028000;"Powiat wągrowiecki";9,19;9,51;8,97;10,02;9,09;11,41;
3029000;"Powiat wolsztyński";8,37;8,49;9,17;8,84;9,54;9,99;
3030000;"Powiat wrzesiński";9,26;8,74;9,07;10,47;9,74;11,42;
3031000;"Powiat złotowski";9,79;9,00;9,57;10,57;9,40;11,04;
3061000;"Powiat m.Kalisz";12,01;10,99;12,06;12,86;13,16;14,58;
3062000;"Powiat m.Konin";9,80;9,51;9,58;10,92;10,48;13,20;
3063000;"Powiat m.Leszno";8,49;8,56;9,22;9,50;10,21;11,88;
3064000;"Powiat m.Poznań";10,68;10,37;10,44;10,91;10,64;12,36;
3201000;"Powiat białogardzki";10,37;10,34;10,70;10,56;11,76;13,05;
3202000;"Powiat choszczeński";9,99;10,28;10,80;10,35;10,43;12,20;
3203000;"Powiat drawski";10,37;9,81;10,48;10,77;11,23;12,12;
3204000;"Powiat goleniowski";9,67;9,51;9,44;10,47;10,50;11,46;
3205000;"Powiat gryficki";10,17;9,74;10,78;10,87;10,47;13,84;
3206000;"Powiat gryfiński";9,62;8,78;9,87;10,95;11,17;12,59;
3207000;"Powiat kamieński";10,49;10,51;9,83;9,98;10,15;13,42;
3208000;"Powiat kołobrzeski";9,39;9,91;10,07;10,58;10,87;12,17;
3209000;"Powiat koszaliński";9,09;9,10;9,54;10,47;10,11;12,32;
3210000;"Powiat myśliborski";10,46;10,57;10,75;11,12;11,05;12,66;
3211000;"Powiat policki";6,65;6,58;6,56;7,34;6,93;7,15;
3212000;"Powiat pyrzycki";10,30;10,52;11,09;11,72;12,26;11,46;
3213000;"Powiat sławieński";11,01;9,91;10,09;10,44;10,74;12,55;
3214000;"Powiat stargardzki";9,37;9,55;10,35;10,03;9,98;11,66;
3215000;"Powiat szczecinecki";9,71;10,23;10,26;10,36;11,00;12,92;
3216000;"Powiat świdwiński";10,97;11,64;11,28;10,71;12,62;12,62;
3217000;"Powiat wałecki";9,72;9,80;10,20;10,25;11,03;12,73;
3218000;"Powiat łobeski";11,06;9,70;10,55;12,30;10,80;14,05;
3261000;"Powiat m.Koszalin";9,85;10,26;10,37;10,25;10,26;12,57;
3262000;"Powiat m.Szczecin";10,91;10,56;11,39;12,29;11,81;13,34;
3263000;"Powiat m.Świnoujście";11,23;11,74;11,82;12,91;11,72;12,06;
